_id,clusterID,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,sessionID,siteID,spaceID,stationID,timezone,userID,userInputs/0,userInputs/0/WhPerMile,userInputs/0/kWhRequested,userInputs/0/milesRequested,userInputs/0/minutesAvailable,userInputs/0/modifiedAt,userInputs/0/paymentRequired,userInputs/0/requestedDeparture,userInputs/0/userID,userInputs/1/WhPerMile,userInputs/1/kWhRequested,userInputs/1/milesRequested,userInputs/1/minutesAvailable,userInputs/1/modifiedAt,userInputs/1/paymentRequired,userInputs/1/requestedDeparture,userInputs/1/userID,userInputs/2/WhPerMile,userInputs/2/kWhRequested,userInputs/2/milesRequested,userInputs/2/minutesAvailable,userInputs/2/modifiedAt,userInputs/2/paymentRequired,userInputs/2/requestedDeparture,userInputs/2/userID,userInputs/3/WhPerMile,userInputs/3/kWhRequested,userInputs/3/milesRequested,userInputs/3/minutesAvailable,userInputs/3/modifiedAt,userInputs/3/paymentRequired,userInputs/3/requestedDeparture,userInputs/3/userID,userInputs/4/WhPerMile,userInputs/4/kWhRequested,userInputs/4/milesRequested,userInputs/4/minutesAvailable,userInputs/4/modifiedAt,userInputs/4/paymentRequired,userInputs/4/requestedDeparture,userInputs/4/userID,userInputs/5/WhPerMile,userInputs/5/kWhRequested,userInputs/5/milesRequested,userInputs/5/minutesAvailable,userInputs/5/modifiedAt,userInputs/5/paymentRequired,userInputs/5/requestedDeparture,userInputs/5/userID,userInputs/6/WhPerMile,userInputs/6/kWhRequested,userInputs/6/milesRequested,userInputs/6/minutesAvailable,userInputs/6/modifiedAt,userInputs/6/paymentRequired,userInputs/6/requestedDeparture,userInputs/6/userID
5e644a9ff9af8b245f54578b,0102,"Wed, 19 Feb 2020 17:50:23 GMT","Thu, 20 Feb 2020 01:39:28 GMT","Thu, 20 Feb 2020 01:39:23 GMT",36.484,19_102_260_1635_2020-02-19 17:50:22.932656,0019,01,19-102-260-1635,America/Los_Angeles,000003618,,400,40,100,387,"Wed, 19 Feb 2020 17:50:42 GMT",true,"Thu, 20 Feb 2020 00:17:23 GMT",3618,400,40,100,1000,"Thu, 20 Feb 2020 01:19:21 GMT",true,"Thu, 20 Feb 2020 10:30:23 GMT",3618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e644a9ff9af8b245f54578c,0102,"Wed, 19 Feb 2020 19:27:33 GMT","Thu, 20 Feb 2020 01:11:34 GMT","Thu, 20 Feb 2020 01:11:30 GMT",26.843,19_102_260_1636_2020-02-19 19:27:32.593467,0019,06,19-102-260-1636,America/Los_Angeles,000006189,,400,40,100,347,"Wed, 19 Feb 2020 19:27:43 GMT",true,"Thu, 20 Feb 2020 01:14:33 GMT",6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e644aa4f9af8b245f54578d,0102,"Thu, 20 Feb 2020 15:33:50 GMT","Thu, 20 Feb 2020 21:18:58 GMT","Thu, 20 Feb 2020 17:45:50 GMT",5.722,19_102_260_1633_2020-02-20 15:33:49.530457,0019,02,19-102-260-1633,America/Los_Angeles,000006062,,350,7,20,258,"Thu, 20 Feb 2020 15:48:16 GMT",true,"Thu, 20 Feb 2020 19:51:50 GMT",6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e644aa4f9af8b245f54578e,0102,"Thu, 20 Feb 2020 17:08:26 GMT","Fri, 21 Feb 2020 00:47:28 GMT","Thu, 20 Feb 2020 22:26:42 GMT",30.149,19_102_260_1634_2020-02-20 17:08:26.027861,0019,03,19-102-260-1634,America/Los_Angeles,000006297,,396,51.48,130,416,"Thu, 20 Feb 2020 17:21:21 GMT",true,"Fri, 21 Feb 2020 00:04:26 GMT",6297,396,79.2,200,75,"Thu, 20 Feb 2020 17:37:55 GMT",true,"Thu, 20 Feb 2020 18:23:26 GMT",6297,396,79.2,200,81,"Thu, 20 Feb 2020 17:43:53 GMT",true,"Thu, 20 Feb 2020 18:29:26 GMT",6297,298,59.6,200,82,"Thu, 20 Feb 2020 17:48:41 GMT",true,"Thu, 20 Feb 2020 18:30:26 GMT",6297,,,,,,,,,,,,,,,,,,,,,,,,
5e644aa4f9af8b245f54578f,0102,"Thu, 20 Feb 2020 18:07:40 GMT","Thu, 20 Feb 2020 22:08:30 GMT","Thu, 20 Feb 2020 22:08:22 GMT",25.01,19_102_260_1635_2020-02-20 18:07:39.617538,0019,01,19-102-260-1635,America/Los_Angeles,000003618,,400,40,100,402,"Thu, 20 Feb 2020 18:08:02 GMT",true,"Fri, 21 Feb 2020 00:49:40 GMT",3618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e644aa4f9af8b245f545790,0102,"Thu, 20 Feb 2020 19:50:12 GMT","Fri, 21 Feb 2020 02:03:11 GMT","Thu, 20 Feb 2020 22:23:49 GMT",14.883,19_102_260_1636_2020-02-20 19:50:11.963353,0019,06,19-102-260-1636,America/Los_Angeles,000006189,,400,40,100,347,"Thu, 20 Feb 2020 19:50:23 GMT",true,"Fri, 21 Feb 2020 01:37:12 GMT",6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e658e0df9af8b2864b7eca9,0102,"Fri, 21 Feb 2020 16:00:33 GMT","Sat, 22 Feb 2020 02:46:10 GMT","Fri, 21 Feb 2020 18:14:12 GMT",5.79,19_102_260_1633_2020-02-21 16:00:33.137418,0019,02,19-102-260-1633,America/Los_Angeles,000006062,,350,7,20,262,"Fri, 21 Feb 2020 16:15:15 GMT",true,"Fri, 21 Feb 2020 20:22:33 GMT",6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e658e0df9af8b2864b7ecaa,0102,"Fri, 21 Feb 2020 19:52:14 GMT","Sat, 22 Feb 2020 00:52:58 GMT","Fri, 21 Feb 2020 21:57:44 GMT",12.436,19_102_260_1636_2020-02-21 19:52:13.916135,0019,06,19-102-260-1636,America/Los_Angeles,000006189,,400,40,100,347,"Fri, 21 Feb 2020 19:52:36 GMT",true,"Sat, 22 Feb 2020 01:39:14 GMT",6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e658e0df9af8b2864b7ecab,0102,"Fri, 21 Feb 2020 21:09:06 GMT","Fri, 21 Feb 2020 21:29:59 GMT","Fri, 21 Feb 2020 21:29:50 GMT",2.139,19_102_260_1634_2020-02-21 21:09:05.719934,0019,03,19-102-260-1634,America/Los_Angeles,000003618,,400,40,100,402,"Fri, 21 Feb 2020 21:09:18 GMT",true,"Sat, 22 Feb 2020 03:51:06 GMT",3618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6c258ff9af8b3cc3deee0d,0102,"Mon, 24 Feb 2020 15:59:06 GMT","Tue, 25 Feb 2020 02:46:37 GMT","Mon, 24 Feb 2020 17:39:54 GMT",4.636,19_102_260_1633_2020-02-24 15:59:05.543097,0019,02,19-102-260-1633,America/Los_Angeles,000006062,,350,7,20,262,"Mon, 24 Feb 2020 16:04:09 GMT",true,"Mon, 24 Feb 2020 20:21:06 GMT",6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6c258ff9af8b3cc3deee0e,0102,"Mon, 24 Feb 2020 17:01:31 GMT","Tue, 25 Feb 2020 01:04:03 GMT","Mon, 24 Feb 2020 19:30:28 GMT",5.503,19_102_260_1640_2020-02-24 17:01:30.904373,0019,08,19-102-260-1640,America/Los_Angeles,000004400,,500,15,30,103,"Mon, 24 Feb 2020 17:02:34 GMT",true,"Mon, 24 Feb 2020 18:44:31 GMT",4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6c258ff9af8b3cc3deee0f,0102,"Mon, 24 Feb 2020 17:46:42 GMT","Tue, 25 Feb 2020 02:26:09 GMT","Mon, 24 Feb 2020 23:11:05 GMT",33.51,19_102_260_1639_2020-02-24 17:46:12.601264,0019,05,19-102-260-1639,America/Los_Angeles,000006171,,250,35,140,428,"Mon, 24 Feb 2020 17:46:42 GMT",true,"Tue, 25 Feb 2020 00:54:42 GMT",6171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6c258ff9af8b3cc3deee10,0102,"Mon, 24 Feb 2020 19:29:41 GMT","Tue, 25 Feb 2020 00:16:27 GMT","Mon, 24 Feb 2020 22:02:23 GMT",15.53,19_102_260_1634_2020-02-24 19:29:41.381861,0019,03,19-102-260-1634,America/Los_Angeles,000006189,,400,40,100,347,"Mon, 24 Feb 2020 19:29:55 GMT",true,"Tue, 25 Feb 2020 01:16:41 GMT",6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6c2594f9af8b3cc3deee11,0102,"Tue, 25 Feb 2020 15:24:48 GMT","Wed, 26 Feb 2020 02:12:31 GMT","Tue, 25 Feb 2020 17:06:28 GMT",4.461,19_102_260_1633_2020-02-25 15:24:48.267755,0019,02,19-102-260-1633,America/Los_Angeles,000006062,,350,7,20,262,"Tue, 25 Feb 2020 15:34:30 GMT",true,"Tue, 25 Feb 2020 19:46:48 GMT",6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6c2594f9af8b3cc3deee12,0102,"Tue, 25 Feb 2020 15:50:16 GMT","Tue, 25 Feb 2020 21:54:47 GMT","Tue, 25 Feb 2020 20:20:20 GMT",21.004,19_102_260_1635_2020-02-25 15:50:16.493012,0019,01,19-102-260-1635,America/Los_Angeles,000003618,,400,40,100,402,"Tue, 25 Feb 2020 15:50:29 GMT",true,"Tue, 25 Feb 2020 22:32:16 GMT",3618,344,41.28,120,402,"Tue, 25 Feb 2020 15:52:02 GMT",true,"Tue, 25 Feb 2020 22:32:16 GMT",3618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6c2594f9af8b3cc3deee13,0102,"Tue, 25 Feb 2020 16:48:22 GMT","Wed, 26 Feb 2020 00:52:48 GMT","Tue, 25 Feb 2020 19:20:44 GMT",6.115,19_102_260_1640_2020-02-25 16:48:21.740872,0019,08,19-102-260-1640,America/Los_Angeles,000004400,,500,15,30,103,"Tue, 25 Feb 2020 16:48:54 GMT",true,"Tue, 25 Feb 2020 18:31:22 GMT",4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6c2594f9af8b3cc3deee14,0102,"Tue, 25 Feb 2020 22:17:39 GMT","Wed, 26 Feb 2020 00:24:01 GMT","Wed, 26 Feb 2020 00:23:56 GMT",6.007,19_102_260_1634_2020-02-25 22:17:38.605617,0019,03,19-102-260-1634,America/Los_Angeles,000006297,,298,5.96,20,82,"Tue, 25 Feb 2020 22:21:49 GMT",true,"Tue, 25 Feb 2020 23:39:39 GMT",6297,298,5.96,20,82,"Tue, 25 Feb 2020 22:22:09 GMT",true,"Tue, 25 Feb 2020 23:39:39 GMT",6297,298,41.72,140,114,"Tue, 25 Feb 2020 22:22:35 GMT",true,"Wed, 26 Feb 2020 00:11:39 GMT",6297,298,65.56,220,125,"Tue, 25 Feb 2020 23:27:19 GMT",true,"Wed, 26 Feb 2020 00:22:39 GMT",6297,,,,,,,,,,,,,,,,,,,,,,,,
5e6c2598f9af8b3cc3deee15,0102,"Wed, 26 Feb 2020 19:45:50 GMT","Thu, 27 Feb 2020 01:37:49 GMT","Thu, 27 Feb 2020 01:37:44 GMT",25.19,19_102_260_1636_2020-02-26 19:45:50.360670,0019,06,19-102-260-1636,America/Los_Angeles,000006189,,400,40,100,347,"Wed, 26 Feb 2020 19:45:52 GMT",true,"Thu, 27 Feb 2020 01:32:50 GMT",6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6c2598f9af8b3cc3deee16,0102,"Wed, 26 Feb 2020 21:12:14 GMT","Thu, 27 Feb 2020 02:50:25 GMT","Thu, 27 Feb 2020 02:50:21 GMT",3.429,19_102_260_1634_2020-02-26 21:12:14.382877,0019,03,19-102-260-1634,America/Los_Angeles,000006297,,298,53.64,180,125,"Thu, 27 Feb 2020 00:28:02 GMT",true,"Wed, 26 Feb 2020 23:17:14 GMT",6297,298,53.64,180,125,"Thu, 27 Feb 2020 00:28:21 GMT",true,"Wed, 26 Feb 2020 23:17:14 GMT",6297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6d770ef9af8b40867029b1,0102,"Thu, 27 Feb 2020 15:11:55 GMT","Fri, 28 Feb 2020 02:20:32 GMT","Thu, 27 Feb 2020 16:47:25 GMT",4.356,19_102_260_1633_2020-02-27 15:11:55.324872,0019,02,19-102-260-1633,America/Los_Angeles,000006062,,350,7,20,262,"Thu, 27 Feb 2020 15:17:36 GMT",true,"Thu, 27 Feb 2020 19:33:55 GMT",6062,350,7,20,275,"Thu, 27 Feb 2020 15:31:29 GMT",true,"Thu, 27 Feb 2020 19:46:55 GMT",6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6d770ef9af8b40867029b2,0102,"Thu, 27 Feb 2020 15:59:48 GMT","Fri, 28 Feb 2020 00:23:34 GMT","Thu, 27 Feb 2020 20:34:20 GMT",26.428,19_102_260_1635_2020-02-27 15:59:48.224360,0019,01,19-102-260-1635,America/Los_Angeles,000006038,,400,24,60,412,"Thu, 27 Feb 2020 16:00:23 GMT",true,"Thu, 27 Feb 2020 22:51:48 GMT",6038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6d770ef9af8b40867029b3,0102,"Thu, 27 Feb 2020 17:23:56 GMT","Fri, 28 Feb 2020 00:27:05 GMT","Thu, 27 Feb 2020 20:00:37 GMT",6.228,19_102_260_1640_2020-02-27 17:23:55.578630,0019,08,19-102-260-1640,America/Los_Angeles,000004400,,500,15,30,103,"Thu, 27 Feb 2020 17:25:48 GMT",true,"Thu, 27 Feb 2020 19:06:56 GMT",4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6d770ef9af8b40867029b4,0102,"Thu, 27 Feb 2020 18:42:40 GMT","Fri, 28 Feb 2020 01:38:36 GMT","Fri, 28 Feb 2020 01:38:32 GMT",29.965,19_102_260_1639_2020-02-27 18:42:39.579700,0019,05,19-102-260-1639,America/Los_Angeles,000006297,,298,53.64,180,125,"Thu, 27 Feb 2020 18:43:05 GMT",true,"Thu, 27 Feb 2020 20:47:40 GMT",6297,298,26.82,90,386,"Fri, 28 Feb 2020 00:09:47 GMT",true,"Fri, 28 Feb 2020 01:08:40 GMT",6297,298,75.99,255,387,"Fri, 28 Feb 2020 00:10:22 GMT",true,"Fri, 28 Feb 2020 01:09:40 GMT",6297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6d770ef9af8b40867029b5,0102,"Thu, 27 Feb 2020 19:10:56 GMT","Thu, 27 Feb 2020 22:46:30 GMT","Thu, 27 Feb 2020 22:44:51 GMT",22.459,19_102_260_1634_2020-02-27 19:10:56.474968,0019,03,19-102-260-1634,America/Los_Angeles,000003618,,344,34.4,100,326,"Thu, 27 Feb 2020 19:11:23 GMT",true,"Fri, 28 Feb 2020 00:36:56 GMT",3618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6d770ef9af8b40867029b6,0102,"Thu, 27 Feb 2020 19:46:06 GMT","Fri, 28 Feb 2020 02:08:33 GMT","Thu, 27 Feb 2020 21:30:08 GMT",10.223,19_102_260_1636_2020-02-27 19:46:05.980340,0019,06,19-102-260-1636,America/Los_Angeles,000006189,,400,40,100,347,"Thu, 27 Feb 2020 19:46:20 GMT",true,"Fri, 28 Feb 2020 01:33:06 GMT",6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6ec88ef9af8b44653a9e4e,0102,"Fri, 28 Feb 2020 14:54:16 GMT","Sat, 29 Feb 2020 00:26:35 GMT","Fri, 28 Feb 2020 19:40:41 GMT",29.497,19_102_260_1635_2020-02-28 14:54:15.623053,0019,01,19-102-260-1635,America/Los_Angeles,000006038,,400,32,80,412,"Fri, 28 Feb 2020 14:55:27 GMT",true,"Fri, 28 Feb 2020 21:46:16 GMT",6038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6ec88ef9af8b44653a9e4f,0102,"Fri, 28 Feb 2020 15:48:50 GMT","Fri, 28 Feb 2020 20:32:14 GMT","Fri, 28 Feb 2020 17:27:48 GMT",4.247,19_102_260_1633_2020-02-28 15:48:49.744244,0019,02,19-102-260-1633,America/Los_Angeles,000006062,,350,7,20,275,"Fri, 28 Feb 2020 15:59:52 GMT",true,"Fri, 28 Feb 2020 20:23:50 GMT",6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6ec88ef9af8b44653a9e50,0102,"Fri, 28 Feb 2020 17:35:09 GMT","Sat, 29 Feb 2020 01:58:54 GMT","Fri, 28 Feb 2020 22:56:10 GMT",28.304,19_102_260_1639_2020-02-28 17:35:08.579106,0019,05,19-102-260-1639,America/Los_Angeles,000006297,,298,5.96,20,387,"Fri, 28 Feb 2020 17:35:50 GMT",true,"Sat, 29 Feb 2020 00:02:09 GMT",6297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6ec88ef9af8b44653a9e51,0102,"Fri, 28 Feb 2020 19:40:51 GMT","Sat, 29 Feb 2020 01:55:44 GMT","Fri, 28 Feb 2020 21:46:01 GMT",12.57,19_102_260_1636_2020-02-28 19:40:50.584285,0019,06,19-102-260-1636,America/Los_Angeles,000006189,,400,40,100,347,"Fri, 28 Feb 2020 19:41:01 GMT",true,"Sat, 29 Feb 2020 01:27:51 GMT",6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6ec88ef9af8b44653a9e52,0102,"Fri, 28 Feb 2020 20:50:37 GMT","Sat, 29 Feb 2020 02:22:02 GMT","Fri, 28 Feb 2020 23:37:22 GMT",0.652,19_102_260_1633_2020-02-28 20:50:37.270657,0019,02,19-102-260-1633,America/Los_Angeles,000006062,,350,7,20,275,"Fri, 28 Feb 2020 22:23:25 GMT",true,"Sat, 29 Feb 2020 01:25:37 GMT",6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e72bd0ff9af8b73fb84288b,0102,"Mon, 02 Mar 2020 15:36:42 GMT","Mon, 02 Mar 2020 23:01:25 GMT","Mon, 02 Mar 2020 23:01:20 GMT",44.971,19_102_260_1635_2020-03-02 15:36:41.943389,0019,01,19-102-260-1635,America/Los_Angeles,000003618,,344,61.92,180,585,"Mon, 02 Mar 2020 15:37:05 GMT",true,"Tue, 03 Mar 2020 01:21:42 GMT",3618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e72bd0ff9af8b73fb84288c,0102,"Mon, 02 Mar 2020 16:17:04 GMT","Tue, 03 Mar 2020 03:33:37 GMT","Mon, 02 Mar 2020 18:35:58 GMT",4.944,19_102_260_1633_2020-03-02 16:17:03.618341,0019,02,19-102-260-1633,America/Los_Angeles,000006062,,350,7,20,275,"Mon, 02 Mar 2020 16:52:29 GMT",true,"Mon, 02 Mar 2020 20:52:04 GMT",6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e72bd0ff9af8b73fb84288d,0102,"Mon, 02 Mar 2020 18:05:09 GMT","Tue, 03 Mar 2020 01:34:12 GMT","Tue, 03 Mar 2020 01:34:04 GMT",35.179,19_102_260_1639_2020-03-02 18:05:09.380489,0019,05,19-102-260-1639,America/Los_Angeles,000006171,,250,42.5,170,428,"Mon, 02 Mar 2020 18:05:51 GMT",true,"Tue, 03 Mar 2020 01:13:09 GMT",6171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e72bd0ff9af8b73fb84288e,0102,"Mon, 02 Mar 2020 18:51:53 GMT","Tue, 03 Mar 2020 00:07:16 GMT","Mon, 02 Mar 2020 21:28:54 GMT",13.769,19_102_260_1634_2020-03-02 18:51:52.609313,0019,03,19-102-260-1634,America/Los_Angeles,000006038,,400,24,60,412,"Mon, 02 Mar 2020 18:52:15 GMT",true,"Tue, 03 Mar 2020 01:43:53 GMT",6038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e72bd0ff9af8b73fb84288f,0102,"Mon, 02 Mar 2020 19:45:22 GMT","Tue, 03 Mar 2020 00:33:53 GMT","Mon, 02 Mar 2020 22:19:18 GMT",15.669,19_102_260_1636_2020-03-02 19:45:21.841965,0019,06,19-102-260-1636,America/Los_Angeles,000006189,,400,40,100,347,"Mon, 02 Mar 2020 19:45:37 GMT",true,"Tue, 03 Mar 2020 01:32:22 GMT",6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e740e8cf9af8b78475cf013,0102,"Tue, 03 Mar 2020 15:28:27 GMT","Tue, 03 Mar 2020 21:13:00 GMT","Tue, 03 Mar 2020 20:53:41 GMT",4.008,19_102_260_1633_2020-03-03 15:28:27.164788,0019,02,19-102-260-1633,America/Los_Angeles,000006062,,350,7,20,275,"Tue, 03 Mar 2020 19:26:59 GMT",true,"Tue, 03 Mar 2020 20:03:27 GMT",6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e740e8cf9af8b78475cf014,0102,"Tue, 03 Mar 2020 19:56:09 GMT","Wed, 04 Mar 2020 00:51:38 GMT","Wed, 04 Mar 2020 00:51:30 GMT",21.73,19_102_260_1639_2020-03-03 19:56:09.121226,0019,05,19-102-260-1639,America/Los_Angeles,000006297,,298,56.62,190,387,"Tue, 03 Mar 2020 19:56:44 GMT",true,"Wed, 04 Mar 2020 02:23:09 GMT",6297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e740e8cf9af8b78475cf015,0102,"Wed, 04 Mar 2020 00:08:45 GMT","Wed, 04 Mar 2020 02:07:02 GMT","Wed, 04 Mar 2020 02:06:57 GMT",2.913,19_102_260_1640_2020-03-04 00:08:43.785148,0019,08,19-102-260-1640,America/Los_Angeles,000004400,,500,15,30,103,"Wed, 04 Mar 2020 00:08:44 GMT",true,"Wed, 04 Mar 2020 01:51:45 GMT",4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e75600df9af8b7bfb58a26a,0102,"Wed, 04 Mar 2020 14:57:18 GMT","Thu, 05 Mar 2020 02:27:43 GMT","Wed, 04 Mar 2020 18:47:10 GMT",23.803,19_102_260_1635_2020-03-04 14:57:18.033813,0019,01,19-102-260-1635,America/Los_Angeles,000006038,,400,24,60,412,"Wed, 04 Mar 2020 14:57:22 GMT",true,"Wed, 04 Mar 2020 21:49:18 GMT",6038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e75600df9af8b7bfb58a26b,0102,"Wed, 04 Mar 2020 16:22:14 GMT","Thu, 05 Mar 2020 02:05:51 GMT","Wed, 04 Mar 2020 22:08:02 GMT",5.91,19_102_260_1633_2020-03-04 16:22:14.355340,0019,02,19-102-260-1633,America/Los_Angeles,000006062,,350,7,20,275,"Wed, 04 Mar 2020 20:04:12 GMT",true,"Wed, 04 Mar 2020 20:57:14 GMT",6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e75600df9af8b7bfb58a26c,0102,"Wed, 04 Mar 2020 19:36:14 GMT","Thu, 05 Mar 2020 00:59:42 GMT","Wed, 04 Mar 2020 22:31:27 GMT",17.741,19_102_260_1636_2020-03-04 19:36:13.732071,0019,06,19-102-260-1636,America/Los_Angeles,000006189,,400,40,100,347,"Wed, 04 Mar 2020 19:36:38 GMT",true,"Thu, 05 Mar 2020 01:23:14 GMT",6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e79548ef9af8b0905377260,0102,"Thu, 05 Mar 2020 14:45:49 GMT","Thu, 05 Mar 2020 20:23:45 GMT","Thu, 05 Mar 2020 19:28:53 GMT",28.943,19_102_260_1635_2020-03-05 14:45:48.776952,0019,01,19-102-260-1635,America/Los_Angeles,000006038,,400,24,60,412,"Thu, 05 Mar 2020 14:46:12 GMT",true,"Thu, 05 Mar 2020 21:37:49 GMT",6038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e79548ef9af8b0905377261,0102,"Thu, 05 Mar 2020 15:34:54 GMT","Thu, 05 Mar 2020 20:38:04 GMT","Thu, 05 Mar 2020 17:26:55 GMT",4.167,19_102_260_1633_2020-03-05 15:34:54.313242,0019,02,19-102-260-1633,America/Los_Angeles,000006062,,350,7,20,275,"Thu, 05 Mar 2020 15:50:42 GMT",true,"Thu, 05 Mar 2020 20:09:54 GMT",6062,350,7,20,408,"Thu, 05 Mar 2020 18:04:24 GMT",true,"Thu, 05 Mar 2020 22:22:54 GMT",6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e79548ef9af8b0905377262,0102,"Thu, 05 Mar 2020 19:43:15 GMT","Fri, 06 Mar 2020 01:20:13 GMT","Thu, 05 Mar 2020 21:41:04 GMT",11.713,19_102_260_1636_2020-03-05 19:43:15.522300,0019,06,19-102-260-1636,America/Los_Angeles,000006189,,400,40,100,347,"Thu, 05 Mar 2020 19:43:31 GMT",true,"Fri, 06 Mar 2020 01:30:15 GMT",6189,400,40,100,347,"Thu, 05 Mar 2020 19:44:33 GMT",true,"Fri, 06 Mar 2020 01:30:15 GMT",6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e79548ef9af8b0905377263,0102,"Thu, 05 Mar 2020 19:46:30 GMT","Thu, 05 Mar 2020 21:31:19 GMT","Thu, 05 Mar 2020 21:31:15 GMT",10.882,19_102_260_1634_2020-03-05 19:46:29.586532,0019,03,19-102-260-1634,America/Los_Angeles,000003618,,276,33.12,120,368,"Thu, 05 Mar 2020 19:47:27 GMT",true,"Fri, 06 Mar 2020 01:54:30 GMT",3618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e795493f9af8b0905377264,0102,"Fri, 06 Mar 2020 15:01:43 GMT","Fri, 06 Mar 2020 23:09:06 GMT","Fri, 06 Mar 2020 20:30:49 GMT",30.894,19_102_260_1635_2020-03-06 15:01:42.701199,0019,01,19-102-260-1635,America/Los_Angeles,000006038,,400,24,60,412,"Fri, 06 Mar 2020 15:02:30 GMT",true,"Fri, 06 Mar 2020 21:53:43 GMT",6038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e795493f9af8b0905377265,0102,"Fri, 06 Mar 2020 15:36:23 GMT","Fri, 06 Mar 2020 21:54:27 GMT","Fri, 06 Mar 2020 21:54:07 GMT",39.1,19_102_260_1633_2020-03-06 15:36:23.299693,0019,02,19-102-260-1633,America/Los_Angeles,000003618,,276,57.96,210,540,"Fri, 06 Mar 2020 15:36:54 GMT",true,"Sat, 07 Mar 2020 00:36:23 GMT",3618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
